subject_id,scenario_label,action_condition,intimacy_condition,stage,response
fe2d1274-9a0f-591f-a721-af1b3ef3440d,oysters,action_3,50,posterior,22
fe2d1274-9a0f-591f-a721-af1b3ef3440d,gala,action_1,100,prior,88
fe2d1274-9a0f-591f-a721-af1b3ef3440d,gala,action_1,100,posterior,89
fe2d1274-9a0f-591f-a721-af1b3ef3440d,wedding,action_1,50,prior,8
fe2d1274-9a0f-591f-a721-af1b3ef3440d,wedding,action_1,50,posterior,97
fe2d1274-9a0f-591f-a721-af1b3ef3440d,basketball,action_3,75,prior,69
fe2d1274-9a0f-591f-a721-af1b3ef3440d,basketball,action_3,75,posterior,79
fe2d1274-9a0f-591f-a721-af1b3ef3440d,cooking,action_2,50,prior,74
fe2d1274-9a0f-591f-a721-af1b3ef3440d,cooking,action_2,50,posterior,95
fe2d1274-9a0f-591f-a721-af1b3ef3440d,driving,action_3,100,prior,26
fe2d1274-9a0f-591f-a721-af1b3ef3440d,driving,action_3,100,posterior,27
fe2d1274-9a0f-591f-a721-af1b3ef3440d,drinks,action_3,0,prior,9
fe2d1274-9a0f-591f-a721-af1b3ef3440d,drinks,action_3,0,posterior,86
fe2d1274-9a0f-591f-a721-af1b3ef3440d,apples,action_1,0,prior,68
fe2d1274-9a0f-591f-a721-af1b3ef3440d,apples,action_1,0,posterior,96
fe2d1274-9a0f-591f-a721-af1b3ef3440d,fair,action_0,0,prior,35
fe2d1274-9a0f-591f-a721-af1b3ef3440d,fair,action_0,0,posterior,0
fe2d1274-9a0f-591f-a721-af1b3ef3440d,hike,action_1,75,prior,21
fe2d1274-9a0f-591f-a721-af1b3ef3440d,hike,action_1,75,posterior,13
fe2d1274-9a0f-591f-a721-af1b3ef3440d,birthday,action_2,100,prior,58
fe2d1274-9a0f-591f-a721-af1b3ef3440d,birthday,action_2,100,posterior,70
fe2d1274-9a0f-591f-a721-af1b3ef3440d,dip,action_0,75,prior,90
fe2d1274-9a0f-591f-a721-af1b3ef3440d,dip,action_0,75,posterior,4
fe2d1274-9a0f-591f-a721-af1b3ef3440d,social,action_2,0,prior,50
fe2d1274-9a0f-591f-a721-af1b3ef3440d,social,action_2,0,posterior,77
fe2d1274-9a0f-591f-a721-af1b3ef3440d,brunch,action_2,75,prior,57
fe2d1274-9a0f-591f-a721-af1b3ef3440d,brunch,action_2,75,posterior,97
fe2d1274-9a0f-591f-a721-af1b3ef3440d,takeout,action_0,50,prior,51
fe2d1274-9a0f-591f-a721-af1b3ef3440d,takeout,action_0,50,posterior,7
fe2d1274-9a0f-591f-a721-af1b3ef3440d,soup,action_0,100,prior,42
fe2d1274-9a0f-591f-a721-af1b3ef3440d,soup,action_0,100,posterior,19
1a108550-3549-52e3-af50-de0a4b2a24fb,fair,action_3,75,prior,50
1a108550-3549-52e3-af50-de0a4b2a24fb,fair,action_3,75,posterior,78
1a108550-3549-52e3-af50-de0a4b2a24fb,dip,action_0,0,prior,69
1a108550-3549-52e3-af50-de0a4b2a24fb,dip,action_0,0,posterior,0
1a108550-3549-52e3-af50-de0a4b2a24fb,oysters,action_3,0,prior,97
1a108550-3549-52e3-af50-de0a4b2a24fb,oysters,action_3,0,posterior,100
1a108550-3549-52e3-af50-de0a4b2a24fb,social,action_2,50,prior,28
1a108550-3549-52e3-af50-de0a4b2a24fb,social,action_2,50,posterior,67
1a108550-3549-52e3-af50-de0a4b2a24fb,gala,action_1,50,prior,100
1a108550-3549-52e3-af50-de0a4b2a24fb,gala,action_1,50,posterior,93
1a108550-3549-52e3-af50-de0a4b2a24fb,drinks,action_3,100,prior,63
1a108550-3549-52e3-af50-de0a4b2a24fb,drinks,action_3,100,posterior,93
1a108550-3549-52e3-af50-de0a4b2a24fb,cooking,action_2,75,prior,84
1a108550-3549-52e3-af50-de0a4b2a24fb,cooking,action_2,75,posterior,82
1a108550-3549-52e3-af50-de0a4b2a24fb,hike,action_0,100,prior,50
1a108550-3549-52e3-af50-de0a4b2a24fb,hike,action_0,100,posterior,36
1a108550-3549-52e3-af50-de0a4b2a24fb,takeout,action_2,100,prior,51
1a108550-3549-52e3-af50-de0a4b2a24fb,takeout,action_2,100,posterior,81
1a108550-3549-52e3-af50-de0a4b2a24fb,basketball,action_1,100,prior,70
1a108550-3549-52e3-af50-de0a4b2a24fb,basketball,action_1,100,posterior,90
1a108550-3549-52e3-af50-de0a4b2a24fb,wedding,action_1,75,prior,87
1a108550-3549-52e3-af50-de0a4b2a24fb,wedding,action_1,75,posterior,97
1a108550-3549-52e3-af50-de0a4b2a24fb,apples,action_2,0,prior,50
1a108550-3549-52e3-af50-de0a4b2a24fb,apples,action_2,0,posterior,87
1a108550-3549-52e3-af50-de0a4b2a24fb,birthday,action_1,0,prior,57
1a108550-3549-52e3-af50-de0a4b2a24fb,birthday,action_1,0,posterior,84
1a108550-3549-52e3-af50-de0a4b2a24fb,soup,action_0,50,prior,52
1a108550-3549-52e3-af50-de0a4b2a24fb,soup,action_0,50,posterior,14
1a108550-3549-52e3-af50-de0a4b2a24fb,driving,action_3,50,prior,74
1a108550-3549-52e3-af50-de0a4b2a24fb,driving,action_3,50,posterior,71
1a108550-3549-52e3-af50-de0a4b2a24fb,brunch,action_0,75,prior,50
1a108550-3549-52e3-af50-de0a4b2a24fb,brunch,action_0,75,posterior,7
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,wedding,action_1,100,prior,100
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,wedding,action_1,100,posterior,67
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,driving,action_0,0,prior,73
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,driving,action_0,0,posterior,50
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,social,action_1,50,prior,17
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,social,action_1,50,posterior,100
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,dip,action_3,75,prior,69
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,dip,action_3,75,posterior,100
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,hike,action_0,100,prior,23
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,hike,action_0,100,posterior,0
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,brunch,action_2,75,prior,77
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,brunch,action_2,75,posterior,100
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,cooking,action_3,0,prior,81
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,cooking,action_3,0,posterior,100
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,gala,action_0,75,prior,92
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,gala,action_0,75,posterior,0
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,basketball,action_2,0,prior,79
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,basketball,action_2,0,posterior,100
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,birthday,action_2,50,prior,50
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,birthday,action_2,50,posterior,84
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,takeout,action_2,100,prior,82
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,takeout,action_2,100,posterior,100
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,apples,action_3,50,prior,50
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,apples,action_3,50,posterior,76
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,soup,action_1,75,prior,50
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,soup,action_1,75,posterior,100
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,fair,action_0,50,prior,50
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,fair,action_0,50,posterior,0
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,drinks,action_3,100,prior,50
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,drinks,action_3,100,posterior,100
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,oysters,action_1,0,prior,69
5e9b0a5b-6c62-56fb-ba90-b61f20a26de8,oysters,action_1,0,posterior,100
23697e59-0767-55cb-87db-1cf5a7e9a021,soup,action_3,50,prior,15
23697e59-0767-55cb-87db-1cf5a7e9a021,soup,action_3,50,posterior,95
23697e59-0767-55cb-87db-1cf5a7e9a021,social,action_1,50,prior,49
23697e59-0767-55cb-87db-1cf5a7e9a021,social,action_1,50,posterior,98
23697e59-0767-55cb-87db-1cf5a7e9a021,driving,action_2,75,prior,93
23697e59-0767-55cb-87db-1cf5a7e9a021,driving,action_2,75,posterior,89
23697e59-0767-55cb-87db-1cf5a7e9a021,apples,action_3,0,prior,8
23697e59-0767-55cb-87db-1cf5a7e9a021,apples,action_3,0,posterior,95
23697e59-0767-55cb-87db-1cf5a7e9a021,birthday,action_0,75,prior,85
23697e59-0767-55cb-87db-1cf5a7e9a021,birthday,action_0,75,posterior,1
23697e59-0767-55cb-87db-1cf5a7e9a021,brunch,action_1,0,prior,50
23697e59-0767-55cb-87db-1cf5a7e9a021,brunch,action_1,0,posterior,99
23697e59-0767-55cb-87db-1cf5a7e9a021,dip,action_3,75,prior,10
23697e59-0767-55cb-87db-1cf5a7e9a021,dip,action_3,75,posterior,97
23697e59-0767-55cb-87db-1cf5a7e9a021,drinks,action_2,100,prior,7
23697e59-0767-55cb-87db-1cf5a7e9a021,drinks,action_2,100,posterior,68
23697e59-0767-55cb-87db-1cf5a7e9a021,wedding,action_2,0,prior,3
23697e59-0767-55cb-87db-1cf5a7e9a021,wedding,action_2,0,posterior,96
23697e59-0767-55cb-87db-1cf5a7e9a021,cooking,action_0,100,prior,97
23697e59-0767-55cb-87db-1cf5a7e9a021,cooking,action_0,100,posterior,3
23697e59-0767-55cb-87db-1cf5a7e9a021,oysters,action_1,75,prior,93
23697e59-0767-55cb-87db-1cf5a7e9a021,oysters,action_1,75,posterior,95
23697e59-0767-55cb-87db-1cf5a7e9a021,gala,action_1,100,prior,49
23697e59-0767-55cb-87db-1cf5a7e9a021,gala,action_1,100,posterior,98
23697e59-0767-55cb-87db-1cf5a7e9a021,fair,action_3,100,prior,26
23697e59-0767-55cb-87db-1cf5a7e9a021,fair,action_3,100,posterior,84
23697e59-0767-55cb-87db-1cf5a7e9a021,takeout,action_0,0,prior,95
23697e59-0767-55cb-87db-1cf5a7e9a021,takeout,action_0,0,posterior,3
23697e59-0767-55cb-87db-1cf5a7e9a021,basketball,action_2,50,prior,95
23697e59-0767-55cb-87db-1cf5a7e9a021,basketball,action_2,50,posterior,97
23697e59-0767-55cb-87db-1cf5a7e9a021,hike,action_0,50,prior,50
23697e59-0767-55cb-87db-1cf5a7e9a021,hike,action_0,50,posterior,1
20d2eb61-bdc0-581f-8464-f1a143775824,gala,action_3,50,prior,61
20d2eb61-bdc0-581f-8464-f1a143775824,gala,action_3,50,posterior,84
20d2eb61-bdc0-581f-8464-f1a143775824,hike,action_2,100,prior,12
20d2eb61-bdc0-581f-8464-f1a143775824,hike,action_2,100,posterior,72
20d2eb61-bdc0-581f-8464-f1a143775824,drinks,action_1,100,prior,85
20d2eb61-bdc0-581f-8464-f1a143775824,drinks,action_1,100,posterior,64
20d2eb61-bdc0-581f-8464-f1a143775824,takeout,action_0,100,prior,63
20d2eb61-bdc0-581f-8464-f1a143775824,takeout,action_0,100,posterior,5
20d2eb61-bdc0-581f-8464-f1a143775824,basketball,action_3,100,prior,78
20d2eb61-bdc0-581f-8464-f1a143775824,basketball,action_3,100,posterior,85
20d2eb61-bdc0-581f-8464-f1a143775824,soup,action_2,50,prior,36
20d2eb61-bdc0-581f-8464-f1a143775824,soup,action_2,50,posterior,90
20d2eb61-bdc0-581f-8464-f1a143775824,oysters,action_1,0,prior,38
20d2eb61-bdc0-581f-8464-f1a143775824,oysters,action_1,0,posterior,91
20d2eb61-bdc0-581f-8464-f1a143775824,birthday,action_3,0,prior,43
20d2eb61-bdc0-581f-8464-f1a143775824,birthday,action_3,0,posterior,33
20d2eb61-bdc0-581f-8464-f1a143775824,social,action_0,50,prior,60
20d2eb61-bdc0-581f-8464-f1a143775824,social,action_0,50,posterior,38
20d2eb61-bdc0-581f-8464-f1a143775824,fair,action_1,75,prior,55
20d2eb61-bdc0-581f-8464-f1a143775824,fair,action_1,75,posterior,77
20d2eb61-bdc0-581f-8464-f1a143775824,driving,action_1,50,prior,71
20d2eb61-bdc0-581f-8464-f1a143775824,driving,action_1,50,posterior,93
20d2eb61-bdc0-581f-8464-f1a143775824,apples,action_0,0,prior,65
20d2eb61-bdc0-581f-8464-f1a143775824,apples,action_0,0,posterior,26
20d2eb61-bdc0-581f-8464-f1a143775824,cooking,action_0,75,prior,81
20d2eb61-bdc0-581f-8464-f1a143775824,cooking,action_0,75,posterior,10
20d2eb61-bdc0-581f-8464-f1a143775824,wedding,action_3,75,prior,69
20d2eb61-bdc0-581f-8464-f1a143775824,wedding,action_3,75,posterior,37
20d2eb61-bdc0-581f-8464-f1a143775824,dip,action_2,0,prior,72
20d2eb61-bdc0-581f-8464-f1a143775824,dip,action_2,0,posterior,88
20d2eb61-bdc0-581f-8464-f1a143775824,brunch,action_2,75,prior,58
20d2eb61-bdc0-581f-8464-f1a143775824,brunch,action_2,75,posterior,71
dc5729b5-4178-5677-93e2-f43688221ea4,basketball,action_1,50,prior,62
dc5729b5-4178-5677-93e2-f43688221ea4,basketball,action_1,50,posterior,91
dc5729b5-4178-5677-93e2-f43688221ea4,soup,action_2,50,prior,68
dc5729b5-4178-5677-93e2-f43688221ea4,soup,action_2,50,posterior,77
dc5729b5-4178-5677-93e2-f43688221ea4,social,action_0,50,prior,84
dc5729b5-4178-5677-93e2-f43688221ea4,social,action_0,50,posterior,44
dc5729b5-4178-5677-93e2-f43688221ea4,fair,action_2,100,prior,65
dc5729b5-4178-5677-93e2-f43688221ea4,fair,action_2,100,posterior,86
dc5729b5-4178-5677-93e2-f43688221ea4,birthday,action_3,75,prior,50
dc5729b5-4178-5677-93e2-f43688221ea4,birthday,action_3,75,posterior,68
dc5729b5-4178-5677-93e2-f43688221ea4,dip,action_2,75,prior,62
dc5729b5-4178-5677-93e2-f43688221ea4,dip,action_2,75,posterior,76
dc5729b5-4178-5677-93e2-f43688221ea4,takeout,action_3,0,prior,50
dc5729b5-4178-5677-93e2-f43688221ea4,takeout,action_3,0,posterior,94
dc5729b5-4178-5677-93e2-f43688221ea4,driving,action_1,75,prior,63
dc5729b5-4178-5677-93e2-f43688221ea4,driving,action_1,75,posterior,71
dc5729b5-4178-5677-93e2-f43688221ea4,drinks,action_1,100,prior,34
dc5729b5-4178-5677-93e2-f43688221ea4,drinks,action_1,100,posterior,78
dc5729b5-4178-5677-93e2-f43688221ea4,cooking,action_3,100,prior,75
dc5729b5-4178-5677-93e2-f43688221ea4,cooking,action_3,100,posterior,100
dc5729b5-4178-5677-93e2-f43688221ea4,oysters,action_0,75,prior,79
dc5729b5-4178-5677-93e2-f43688221ea4,oysters,action_0,75,posterior,6
dc5729b5-4178-5677-93e2-f43688221ea4,gala,action_0,100,prior,50
dc5729b5-4178-5677-93e2-f43688221ea4,gala,action_0,100,posterior,0
dc5729b5-4178-5677-93e2-f43688221ea4,apples,action_2,0,prior,50
dc5729b5-4178-5677-93e2-f43688221ea4,apples,action_2,0,posterior,69
dc5729b5-4178-5677-93e2-f43688221ea4,brunch,action_0,0,prior,50
dc5729b5-4178-5677-93e2-f43688221ea4,brunch,action_0,0,posterior,0
dc5729b5-4178-5677-93e2-f43688221ea4,wedding,action_1,0,prior,63
dc5729b5-4178-5677-93e2-f43688221ea4,wedding,action_1,0,posterior,86
dc5729b5-4178-5677-93e2-f43688221ea4,hike,action_3,50,prior,58
dc5729b5-4178-5677-93e2-f43688221ea4,hike,action_3,50,posterior,75
430ffdb2-3abe-5085-b129-921e76adb188,drinks,action_0,50,prior,12
430ffdb2-3abe-5085-b129-921e76adb188,drinks,action_0,50,posterior,0
430ffdb2-3abe-5085-b129-921e76adb188,hike,action_3,0,prior,6
430ffdb2-3abe-5085-b129-921e76adb188,hike,action_3,0,posterior,100
430ffdb2-3abe-5085-b129-921e76adb188,basketball,action_3,75,prior,78
430ffdb2-3abe-5085-b129-921e76adb188,basketball,action_3,75,posterior,94
430ffdb2-3abe-5085-b129-921e76adb188,cooking,action_1,50,prior,96
430ffdb2-3abe-5085-b129-921e76adb188,cooking,action_1,50,posterior,95
430ffdb2-3abe-5085-b129-921e76adb188,wedding,action_3,100,prior,79
430ffdb2-3abe-5085-b129-921e76adb188,wedding,action_3,100,posterior,70
430ffdb2-3abe-5085-b129-921e76adb188,apples,action_2,0,prior,53
430ffdb2-3abe-5085-b129-921e76adb188,apples,action_2,0,posterior,97
430ffdb2-3abe-5085-b129-921e76adb188,driving,action_3,50,prior,70
430ffdb2-3abe-5085-b129-921e76adb188,driving,action_3,50,posterior,81
430ffdb2-3abe-5085-b129-921e76adb188,fair,action_0,100,prior,14
430ffdb2-3abe-5085-b129-921e76adb188,fair,action_0,100,posterior,37
430ffdb2-3abe-5085-b129-921e76adb188,soup,action_0,0,prior,15
430ffdb2-3abe-5085-b129-921e76adb188,soup,action_0,0,posterior,5
430ffdb2-3abe-5085-b129-921e76adb188,social,action_1,75,prior,95
430ffdb2-3abe-5085-b129-921e76adb188,social,action_1,75,posterior,100
430ffdb2-3abe-5085-b129-921e76adb188,birthday,action_1,100,prior,33
430ffdb2-3abe-5085-b129-921e76adb188,birthday,action_1,100,posterior,78
430ffdb2-3abe-5085-b129-921e76adb188,gala,action_1,0,prior,19
430ffdb2-3abe-5085-b129-921e76adb188,gala,action_1,0,posterior,90
430ffdb2-3abe-5085-b129-921e76adb188,dip,action_2,50,prior,83
430ffdb2-3abe-5085-b129-921e76adb188,dip,action_2,50,posterior,98
430ffdb2-3abe-5085-b129-921e76adb188,brunch,action_2,75,prior,51
430ffdb2-3abe-5085-b129-921e76adb188,brunch,action_2,75,posterior,95
430ffdb2-3abe-5085-b129-921e76adb188,oysters,action_2,100,prior,100
430ffdb2-3abe-5085-b129-921e76adb188,oysters,action_2,100,posterior,63
430ffdb2-3abe-5085-b129-921e76adb188,takeout,action_0,75,prior,75
430ffdb2-3abe-5085-b129-921e76adb188,takeout,action_0,75,posterior,0
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,apples,action_2,50,prior,50
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,apples,action_2,50,posterior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,basketball,action_1,50,prior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,basketball,action_1,50,posterior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,birthday,action_3,75,prior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,birthday,action_3,75,posterior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,driving,action_0,100,prior,49
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,driving,action_0,100,posterior,50
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,hike,action_3,100,prior,0
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,hike,action_3,100,posterior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,drinks,action_0,0,prior,51
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,drinks,action_0,0,posterior,0
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,dip,action_1,75,prior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,dip,action_1,75,posterior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,takeout,action_3,0,prior,52
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,takeout,action_3,0,posterior,51
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,cooking,action_0,50,prior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,cooking,action_0,50,posterior,0
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,fair,action_0,75,prior,11
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,fair,action_0,75,posterior,18
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,social,action_2,100,prior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,social,action_2,100,posterior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,wedding,action_2,0,prior,0
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,wedding,action_2,0,posterior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,gala,action_2,75,prior,79
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,gala,action_2,75,posterior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,brunch,action_3,50,prior,51
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,brunch,action_3,50,posterior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,soup,action_1,0,prior,72
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,soup,action_1,0,posterior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,oysters,action_1,100,prior,100
a4ed5caf-36d2-55be-a2c0-48cf5865a3e3,oysters,action_1,100,posterior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,brunch,action_1,75,prior,0
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,brunch,action_1,75,posterior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,wedding,action_2,75,prior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,wedding,action_2,75,posterior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,takeout,action_0,75,prior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,takeout,action_0,75,posterior,0
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,social,action_1,100,prior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,social,action_1,100,posterior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,driving,action_3,0,prior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,driving,action_3,0,posterior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,apples,action_3,75,prior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,apples,action_3,75,posterior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,drinks,action_3,50,prior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,drinks,action_3,50,posterior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,cooking,action_1,50,prior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,cooking,action_1,50,posterior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,birthday,action_1,0,prior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,birthday,action_1,0,posterior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,gala,action_2,50,prior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,gala,action_2,50,posterior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,dip,action_0,0,prior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,dip,action_0,0,posterior,0
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,basketball,action_2,100,prior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,basketball,action_2,100,posterior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,hike,action_0,100,prior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,hike,action_0,100,posterior,0
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,fair,action_0,50,prior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,fair,action_0,50,posterior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,oysters,action_2,0,prior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,oysters,action_2,0,posterior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,soup,action_3,100,prior,100
957e9dd1-1b21-5bb4-86fc-79de15e89ebd,soup,action_3,100,posterior,100
075f73c4-95a6-5268-a2b7-b9d9e136dc98,basketball,action_0,0,prior,50
075f73c4-95a6-5268-a2b7-b9d9e136dc98,basketball,action_0,0,posterior,6
075f73c4-95a6-5268-a2b7-b9d9e136dc98,takeout,action_1,0,prior,100
075f73c4-95a6-5268-a2b7-b9d9e136dc98,takeout,action_1,0,posterior,100
075f73c4-95a6-5268-a2b7-b9d9e136dc98,driving,action_3,100,prior,58
075f73c4-95a6-5268-a2b7-b9d9e136dc98,driving,action_3,100,posterior,68
075f73c4-95a6-5268-a2b7-b9d9e136dc98,soup,action_0,75,prior,67
075f73c4-95a6-5268-a2b7-b9d9e136dc98,soup,action_0,75,posterior,8
075f73c4-95a6-5268-a2b7-b9d9e136dc98,oysters,action_3,50,prior,32
075f73c4-95a6-5268-a2b7-b9d9e136dc98,oysters,action_3,50,posterior,100
075f73c4-95a6-5268-a2b7-b9d9e136dc98,dip,action_2,100,prior,93
075f73c4-95a6-5268-a2b7-b9d9e136dc98,dip,action_2,100,posterior,100
075f73c4-95a6-5268-a2b7-b9d9e136dc98,cooking,action_1,100,prior,89
075f73c4-95a6-5268-a2b7-b9d9e136dc98,cooking,action_1,100,posterior,90
075f73c4-95a6-5268-a2b7-b9d9e136dc98,social,action_2,0,prior,18
075f73c4-95a6-5268-a2b7-b9d9e136dc98,social,action_2,0,posterior,100
075f73c4-95a6-5268-a2b7-b9d9e136dc98,brunch,action_3,0,prior,58
075f73c4-95a6-5268-a2b7-b9d9e136dc98,brunch,action_3,0,posterior,100
075f73c4-95a6-5268-a2b7-b9d9e136dc98,apples,action_2,75,prior,84
075f73c4-95a6-5268-a2b7-b9d9e136dc98,apples,action_2,75,posterior,100
075f73c4-95a6-5268-a2b7-b9d9e136dc98,fair,action_1,50,prior,37
075f73c4-95a6-5268-a2b7-b9d9e136dc98,fair,action_1,50,posterior,93
075f73c4-95a6-5268-a2b7-b9d9e136dc98,wedding,action_0,50,prior,68
075f73c4-95a6-5268-a2b7-b9d9e136dc98,wedding,action_0,50,posterior,0
075f73c4-95a6-5268-a2b7-b9d9e136dc98,hike,action_3,75,prior,58
075f73c4-95a6-5268-a2b7-b9d9e136dc98,hike,action_3,75,posterior,94
075f73c4-95a6-5268-a2b7-b9d9e136dc98,gala,action_1,75,prior,81
075f73c4-95a6-5268-a2b7-b9d9e136dc98,gala,action_1,75,posterior,100
075f73c4-95a6-5268-a2b7-b9d9e136dc98,birthday,action_2,50,prior,68
075f73c4-95a6-5268-a2b7-b9d9e136dc98,birthday,action_2,50,posterior,92
075f73c4-95a6-5268-a2b7-b9d9e136dc98,drinks,action_0,100,prior,75
075f73c4-95a6-5268-a2b7-b9d9e136dc98,drinks,action_0,100,posterior,0
f01fadb9-6511-5e8e-bba5-e3055b259ee9,brunch,action_3,50,prior,34
f01fadb9-6511-5e8e-bba5-e3055b259ee9,brunch,action_3,50,posterior,82
f01fadb9-6511-5e8e-bba5-e3055b259ee9,gala,action_3,75,prior,86
f01fadb9-6511-5e8e-bba5-e3055b259ee9,gala,action_3,75,posterior,90
f01fadb9-6511-5e8e-bba5-e3055b259ee9,dip,action_3,0,prior,12
f01fadb9-6511-5e8e-bba5-e3055b259ee9,dip,action_3,0,posterior,89
f01fadb9-6511-5e8e-bba5-e3055b259ee9,apples,action_3,100,prior,93
f01fadb9-6511-5e8e-bba5-e3055b259ee9,apples,action_3,100,posterior,96
f01fadb9-6511-5e8e-bba5-e3055b259ee9,wedding,action_1,100,prior,87
f01fadb9-6511-5e8e-bba5-e3055b259ee9,wedding,action_1,100,posterior,80
f01fadb9-6511-5e8e-bba5-e3055b259ee9,social,action_1,75,prior,85
f01fadb9-6511-5e8e-bba5-e3055b259ee9,social,action_1,75,posterior,95
f01fadb9-6511-5e8e-bba5-e3055b259ee9,cooking,action_1,50,prior,88
