subject_id,scenario_label,intimacy,motivation,action,p_action
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,brunch,100,low,1,0.51
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,brunch,100,low,2,0.08
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,brunch,100,low,3,0.08
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,cooking,75,high,0,0.73
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,cooking,75,high,1,0.09
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,cooking,75,high,2,0.09
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,cooking,75,high,3,0.09
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,dip,50,high,0,0.49
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,dip,50,high,1,0.17
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,dip,50,high,2,0.17
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,dip,50,high,3,0.17
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,drinks,0,high,0,0.28
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,drinks,0,high,1,0.44
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,drinks,0,high,2,0.14
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,drinks,0,high,3,0.14
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,driving,0,high,0,0.04
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,driving,0,high,1,0.87
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,driving,0,high,2,0.07
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,driving,0,high,3,0.02
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,fair,50,high,0,0.25
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,fair,50,high,1,0.53
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,fair,50,high,2,0.11
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,fair,50,high,3,0.11
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,gala,100,high,0,0.08
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,gala,100,high,1,0.31
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,gala,100,high,2,0.53
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,gala,100,high,3,0.08
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,hike,75,low,0,0.16
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,hike,75,low,1,0.52
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,hike,75,low,2,0.16
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,hike,75,low,3,0.16
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,oysters,100,high,0,0.57
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,oysters,100,high,1,0.29
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,oysters,100,high,2,0.07
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,oysters,100,high,3,0.07
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,social,100,low,0,0.1
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,social,100,low,1,0.24
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,social,100,low,2,0.56
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,social,100,low,3,0.1
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,soup,50,low,0,0.52
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,soup,50,low,1,0.3
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,soup,50,low,2,0.09
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,soup,50,low,3,0.09
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,takeout,75,low,0,0.47
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,takeout,75,low,1,0.33
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,takeout,75,low,2,0.1
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,takeout,75,low,3,0.1
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,wedding,0,low,0,0.3
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,wedding,0,low,1,0.5
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,wedding,0,low,2,0.1
7b82c4d7-835d-5d63-a6a0-eaf0e94283d4,wedding,0,low,3,0.1
7c21b186-a369-517c-886a-cc1e6dbda63d,apples,100,low,0,1.0
7c21b186-a369-517c-886a-cc1e6dbda63d,apples,100,low,1,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,apples,100,low,2,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,apples,100,low,3,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,basketball,0,low,0,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,basketball,0,low,1,1.0
7c21b186-a369-517c-886a-cc1e6dbda63d,basketball,0,low,2,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,basketball,0,low,3,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,birthday,50,high,0,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,birthday,50,high,1,0.5
7c21b186-a369-517c-886a-cc1e6dbda63d,birthday,50,high,2,0.5
7c21b186-a369-517c-886a-cc1e6dbda63d,birthday,50,high,3,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,brunch,50,low,0,0.7
7c21b186-a369-517c-886a-cc1e6dbda63d,brunch,50,low,1,0.3
7c21b186-a369-517c-886a-cc1e6dbda63d,brunch,50,low,2,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,brunch,50,low,3,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,cooking,50,high,0,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,cooking,50,high,1,0.43
7c21b186-a369-517c-886a-cc1e6dbda63d,cooking,50,high,2,0.57
7c21b186-a369-517c-886a-cc1e6dbda63d,cooking,50,high,3,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,dip,100,high,0,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,dip,100,high,1,1.0
7c21b186-a369-517c-886a-cc1e6dbda63d,dip,100,high,2,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,dip,100,high,3,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,drinks,75,high,0,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,drinks,75,high,1,0.75
7c21b186-a369-517c-886a-cc1e6dbda63d,drinks,75,high,2,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,drinks,75,high,3,0.25
7c21b186-a369-517c-886a-cc1e6dbda63d,driving,50,low,0,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,driving,50,low,1,1.0
7c21b186-a369-517c-886a-cc1e6dbda63d,driving,50,low,2,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,driving,50,low,3,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,fair,100,high,0,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,fair,100,high,1,1.0
7c21b186-a369-517c-886a-cc1e6dbda63d,fair,100,high,2,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,fair,100,high,3,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,gala,0,low,0,1.0
7c21b186-a369-517c-886a-cc1e6dbda63d,gala,0,low,1,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,gala,0,low,2,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,gala,0,low,3,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,hike,0,high,0,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,hike,0,high,1,1.0
7c21b186-a369-517c-886a-cc1e6dbda63d,hike,0,high,2,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,hike,0,high,3,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,oysters,75,high,0,0.1
7c21b186-a369-517c-886a-cc1e6dbda63d,oysters,75,high,1,0.38
7c21b186-a369-517c-886a-cc1e6dbda63d,oysters,75,high,2,0.1
7c21b186-a369-517c-886a-cc1e6dbda63d,oysters,75,high,3,0.42
7c21b186-a369-517c-886a-cc1e6dbda63d,social,0,high,0,1.0
7c21b186-a369-517c-886a-cc1e6dbda63d,social,0,high,1,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,social,0,high,2,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,social,0,high,3,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,soup,100,low,0,1.0
7c21b186-a369-517c-886a-cc1e6dbda63d,soup,100,low,1,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,soup,100,low,2,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,soup,100,low,3,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,takeout,75,low,0,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,takeout,75,low,1,0.47
7c21b186-a369-517c-886a-cc1e6dbda63d,takeout,75,low,2,0.34
7c21b186-a369-517c-886a-cc1e6dbda63d,takeout,75,low,3,0.19
7c21b186-a369-517c-886a-cc1e6dbda63d,wedding,75,low,0,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,wedding,75,low,1,0.0
7c21b186-a369-517c-886a-cc1e6dbda63d,wedding,75,low,2,0.5
7c21b186-a369-517c-886a-cc1e6dbda63d,wedding,75,low,3,0.5
8242eb8d-345b-54ce-bb2a-653a4d6da22b,apples,0,high,0,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,apples,0,high,1,0.8
8242eb8d-345b-54ce-bb2a-653a4d6da22b,apples,0,high,2,0.2
8242eb8d-345b-54ce-bb2a-653a4d6da22b,apples,0,high,3,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,basketball,50,high,0,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,basketball,50,high,1,1.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,basketball,50,high,2,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,basketball,50,high,3,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,birthday,50,high,0,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,birthday,50,high,1,1.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,birthday,50,high,2,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,birthday,50,high,3,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,brunch,0,low,0,0.75
8242eb8d-345b-54ce-bb2a-653a4d6da22b,brunch,0,low,1,0.25
8242eb8d-345b-54ce-bb2a-653a4d6da22b,brunch,0,low,2,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,brunch,0,low,3,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,cooking,75,low,0,1.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,cooking,75,low,1,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,cooking,75,low,2,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,cooking,75,low,3,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,dip,100,high,0,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,dip,100,high,1,0.7
8242eb8d-345b-54ce-bb2a-653a4d6da22b,dip,100,high,2,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,dip,100,high,3,0.3
8242eb8d-345b-54ce-bb2a-653a4d6da22b,drinks,50,low,0,0.8
8242eb8d-345b-54ce-bb2a-653a4d6da22b,drinks,50,low,1,0.2
8242eb8d-345b-54ce-bb2a-653a4d6da22b,drinks,50,low,2,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,drinks,50,low,3,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,driving,0,high,0,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,driving,0,high,1,1.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,driving,0,high,2,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,driving,0,high,3,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,fair,100,low,0,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,fair,100,low,1,0.35
8242eb8d-345b-54ce-bb2a-653a4d6da22b,fair,100,low,2,0.18
8242eb8d-345b-54ce-bb2a-653a4d6da22b,fair,100,low,3,0.47
8242eb8d-345b-54ce-bb2a-653a4d6da22b,gala,0,low,0,0.65
8242eb8d-345b-54ce-bb2a-653a4d6da22b,gala,0,low,1,0.35
8242eb8d-345b-54ce-bb2a-653a4d6da22b,gala,0,low,2,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,gala,0,low,3,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,hike,75,high,0,0.7
8242eb8d-345b-54ce-bb2a-653a4d6da22b,hike,75,high,1,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,hike,75,high,2,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,hike,75,high,3,0.3
8242eb8d-345b-54ce-bb2a-653a4d6da22b,oysters,50,low,0,1.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,oysters,50,low,1,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,oysters,50,low,2,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,oysters,50,low,3,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,social,75,low,0,1.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,social,75,low,1,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,social,75,low,2,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,social,75,low,3,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,soup,100,low,0,0.1
8242eb8d-345b-54ce-bb2a-653a4d6da22b,soup,100,low,1,0.25
8242eb8d-345b-54ce-bb2a-653a4d6da22b,soup,100,low,2,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,soup,100,low,3,0.65
8242eb8d-345b-54ce-bb2a-653a4d6da22b,takeout,100,high,0,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,takeout,100,high,1,0.5
8242eb8d-345b-54ce-bb2a-653a4d6da22b,takeout,100,high,2,0.5
8242eb8d-345b-54ce-bb2a-653a4d6da22b,takeout,100,high,3,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,wedding,75,high,0,0.0
8242eb8d-345b-54ce-bb2a-653a4d6da22b,wedding,75,high,1,0.65
8242eb8d-345b-54ce-bb2a-653a4d6da22b,wedding,75,high,2,0.1
8242eb8d-345b-54ce-bb2a-653a4d6da22b,wedding,75,high,3,0.25
86db8b0d-1873-52e4-960c-bbafeb7a77df,apples,0,low,0,0.91
86db8b0d-1873-52e4-960c-bbafeb7a77df,apples,0,low,1,0.05
86db8b0d-1873-52e4-960c-bbafeb7a77df,apples,0,low,2,0.03
86db8b0d-1873-52e4-960c-bbafeb7a77df,apples,0,low,3,0.01
86db8b0d-1873-52e4-960c-bbafeb7a77df,basketball,50,low,0,0.48
86db8b0d-1873-52e4-960c-bbafeb7a77df,basketball,50,low,1,0.37
86db8b0d-1873-52e4-960c-bbafeb7a77df,basketball,50,low,2,0.13
86db8b0d-1873-52e4-960c-bbafeb7a77df,basketball,50,low,3,0.02
86db8b0d-1873-52e4-960c-bbafeb7a77df,birthday,50,low,0,0.28
86db8b0d-1873-52e4-960c-bbafeb7a77df,birthday,50,low,1,0.55
86db8b0d-1873-52e4-960c-bbafeb7a77df,birthday,50,low,2,0.13
86db8b0d-1873-52e4-960c-bbafeb7a77df,birthday,50,low,3,0.04
86db8b0d-1873-52e4-960c-bbafeb7a77df,brunch,100,high,0,0.02
86db8b0d-1873-52e4-960c-bbafeb7a77df,brunch,100,high,1,0.4
86db8b0d-1873-52e4-960c-bbafeb7a77df,brunch,100,high,2,0.33
86db8b0d-1873-52e4-960c-bbafeb7a77df,brunch,100,high,3,0.25
86db8b0d-1873-52e4-960c-bbafeb7a77df,cooking,50,high,0,0.0
86db8b0d-1873-52e4-960c-bbafeb7a77df,cooking,50,high,1,0.98
86db8b0d-1873-52e4-960c-bbafeb7a77df,cooking,50,high,2,0.02
86db8b0d-1873-52e4-960c-bbafeb7a77df,cooking,50,high,3,0.0
86db8b0d-1873-52e4-960c-bbafeb7a77df,dip,100,low,0,0.33
86db8b0d-1873-52e4-960c-bbafeb7a77df,dip,100,low,1,0.33
86db8b0d-1873-52e4-960c-bbafeb7a77df,dip,100,low,2,0.23
86db8b0d-1873-52e4-960c-bbafeb7a77df,dip,100,low,3,0.11
86db8b0d-1873-52e4-960c-bbafeb7a77df,drinks,0,high,0,0.82
86db8b0d-1873-52e4-960c-bbafeb7a77df,drinks,0,high,1,0.12
86db8b0d-1873-52e4-960c-bbafeb7a77df,drinks,0,high,2,0.05
86db8b0d-1873-52e4-960c-bbafeb7a77df,drinks,0,high,3,0.01
86db8b0d-1873-52e4-960c-bbafeb7a77df,driving,0,low,0,0.2
86db8b0d-1873-52e4-960c-bbafeb7a77df,driving,0,low,1,0.73
86db8b0d-1873-52e4-960c-bbafeb7a77df,driving,0,low,2,0.06
86db8b0d-1873-52e4-960c-bbafeb7a77df,driving,0,low,3,0.01
86db8b0d-1873-52e4-960c-bbafeb7a77df,fair,75,high,0,0.05
86db8b0d-1873-52e4-960c-bbafeb7a77df,fair,75,high,1,0.7
86db8b0d-1873-52e4-960c-bbafeb7a77df,fair,75,high,2,0.2
86db8b0d-1873-52e4-960c-bbafeb7a77df,fair,75,high,3,0.05
86db8b0d-1873-52e4-960c-bbafeb7a77df,gala,100,high,0,0.12
86db8b0d-1873-52e4-960c-bbafeb7a77df,gala,100,high,1,0.1
86db8b0d-1873-52e4-960c-bbafeb7a77df,gala,100,high,2,0.29
86db8b0d-1873-52e4-960c-bbafeb7a77df,gala,100,high,3,0.49
86db8b0d-1873-52e4-960c-bbafeb7a77df,hike,75,low,0,0.89
86db8b0d-1873-52e4-960c-bbafeb7a77df,hike,75,low,1,0.05
86db8b0d-1873-52e4-960c-bbafeb7a77df,hike,75,low,2,0.03
86db8b0d-1873-52e4-960c-bbafeb7a77df,hike,75,low,3,0.03
86db8b0d-1873-52e4-960c-bbafeb7a77df,oysters,0,high,0,0.69
86db8b0d-1873-52e4-960c-bbafeb7a77df,oysters,0,high,1,0.19
86db8b0d-1873-52e4-960c-bbafeb7a77df,oysters,0,high,2,0.11
86db8b0d-1873-52e4-960c-bbafeb7a77df,oysters,0,high,3,0.01
86db8b0d-1873-52e4-960c-bbafeb7a77df,social,50,high,0,0.09
86db8b0d-1873-52e4-960c-bbafeb7a77df,social,50,high,1,0.68
86db8b0d-1873-52e4-960c-bbafeb7a77df,social,50,high,2,0.16
86db8b0d-1873-52e4-960c-bbafeb7a77df,social,50,high,3,0.07
86db8b0d-1873-52e4-960c-bbafeb7a77df,soup,75,high,0,0.71
86db8b0d-1873-52e4-960c-bbafeb7a77df,soup,75,high,1,0.15
86db8b0d-1873-52e4-960c-bbafeb7a77df,soup,75,high,2,0.05
86db8b0d-1873-52e4-960c-bbafeb7a77df,soup,75,high,3,0.09
86db8b0d-1873-52e4-960c-bbafeb7a77df,takeout,100,low,0,0.51
86db8b0d-1873-52e4-960c-bbafeb7a77df,takeout,100,low,1,0.3
86db8b0d-1873-52e4-960c-bbafeb7a77df,takeout,100,low,2,0.17
86db8b0d-1873-52e4-960c-bbafeb7a77df,takeout,100,low,3,0.02
86db8b0d-1873-52e4-960c-bbafeb7a77df,wedding,75,low,0,0.76
86db8b0d-1873-52e4-960c-bbafeb7a77df,wedding,75,low,1,0.02
86db8b0d-1873-52e4-960c-bbafeb7a77df,wedding,75,low,2,0.21
86db8b0d-1873-52e4-960c-bbafeb7a77df,wedding,75,low,3,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,apples,0,low,0,0.97
90c919c4-1007-5899-a0f2-e050f6a1a8e7,apples,0,low,1,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,apples,0,low,2,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,apples,0,low,3,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,basketball,50,low,0,0.9
90c919c4-1007-5899-a0f2-e050f6a1a8e7,basketball,50,low,1,0.08
90c919c4-1007-5899-a0f2-e050f6a1a8e7,basketball,50,low,2,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,basketball,50,low,3,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,birthday,75,high,0,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,birthday,75,high,1,0.4
90c919c4-1007-5899-a0f2-e050f6a1a8e7,birthday,75,high,2,0.3
90c919c4-1007-5899-a0f2-e050f6a1a8e7,birthday,75,high,3,0.29
90c919c4-1007-5899-a0f2-e050f6a1a8e7,brunch,75,low,0,0.7
90c919c4-1007-5899-a0f2-e050f6a1a8e7,brunch,75,low,1,0.1
90c919c4-1007-5899-a0f2-e050f6a1a8e7,brunch,75,low,2,0.1
90c919c4-1007-5899-a0f2-e050f6a1a8e7,brunch,75,low,3,0.1
90c919c4-1007-5899-a0f2-e050f6a1a8e7,cooking,75,high,0,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,cooking,75,high,1,0.42
90c919c4-1007-5899-a0f2-e050f6a1a8e7,cooking,75,high,2,0.42
90c919c4-1007-5899-a0f2-e050f6a1a8e7,cooking,75,high,3,0.15
90c919c4-1007-5899-a0f2-e050f6a1a8e7,dip,0,high,0,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,dip,0,high,1,0.97
90c919c4-1007-5899-a0f2-e050f6a1a8e7,dip,0,high,2,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,dip,0,high,3,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,drinks,100,high,0,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,drinks,100,high,1,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,drinks,100,high,2,0.5
90c919c4-1007-5899-a0f2-e050f6a1a8e7,drinks,100,high,3,0.48
90c919c4-1007-5899-a0f2-e050f6a1a8e7,driving,75,low,0,0.32
90c919c4-1007-5899-a0f2-e050f6a1a8e7,driving,75,low,1,0.32
90c919c4-1007-5899-a0f2-e050f6a1a8e7,driving,75,low,2,0.18
90c919c4-1007-5899-a0f2-e050f6a1a8e7,driving,75,low,3,0.18
90c919c4-1007-5899-a0f2-e050f6a1a8e7,fair,0,high,0,0.1
90c919c4-1007-5899-a0f2-e050f6a1a8e7,fair,0,high,1,0.7
90c919c4-1007-5899-a0f2-e050f6a1a8e7,fair,0,high,2,0.1
90c919c4-1007-5899-a0f2-e050f6a1a8e7,fair,0,high,3,0.1
90c919c4-1007-5899-a0f2-e050f6a1a8e7,gala,50,low,0,0.97
90c919c4-1007-5899-a0f2-e050f6a1a8e7,gala,50,low,1,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,gala,50,low,2,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,gala,50,low,3,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,hike,50,high,0,0.2
90c919c4-1007-5899-a0f2-e050f6a1a8e7,hike,50,high,1,0.74
90c919c4-1007-5899-a0f2-e050f6a1a8e7,hike,50,high,2,0.05
90c919c4-1007-5899-a0f2-e050f6a1a8e7,hike,50,high,3,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,oysters,100,high,0,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,oysters,100,high,1,0.05
90c919c4-1007-5899-a0f2-e050f6a1a8e7,oysters,100,high,2,0.05
90c919c4-1007-5899-a0f2-e050f6a1a8e7,oysters,100,high,3,0.89
90c919c4-1007-5899-a0f2-e050f6a1a8e7,social,50,high,0,0.76
90c919c4-1007-5899-a0f2-e050f6a1a8e7,social,50,high,1,0.17
90c919c4-1007-5899-a0f2-e050f6a1a8e7,social,50,high,2,0.03
90c919c4-1007-5899-a0f2-e050f6a1a8e7,social,50,high,3,0.04
90c919c4-1007-5899-a0f2-e050f6a1a8e7,soup,0,low,0,0.97
90c919c4-1007-5899-a0f2-e050f6a1a8e7,soup,0,low,1,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,soup,0,low,2,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,soup,0,low,3,0.01
90c919c4-1007-5899-a0f2-e050f6a1a8e7,takeout,100,low,0,0.06
90c919c4-1007-5899-a0f2-e050f6a1a8e7,takeout,100,low,1,0.05
90c919c4-1007-5899-a0f2-e050f6a1a8e7,takeout,100,low,2,0.7
90c919c4-1007-5899-a0f2-e050f6a1a8e7,takeout,100,low,3,0.19
90c919c4-1007-5899-a0f2-e050f6a1a8e7,wedding,100,low,0,0.7
90c919c4-1007-5899-a0f2-e050f6a1a8e7,wedding,100,low,1,0.2
90c919c4-1007-5899-a0f2-e050f6a1a8e7,wedding,100,low,2,0.05
90c919c4-1007-5899-a0f2-e050f6a1a8e7,wedding,100,low,3,0.05
94c54958-f4df-594b-9614-e55ac75e0ad5,apples,100,high,0,0.02
94c54958-f4df-594b-9614-e55ac75e0ad5,apples,100,high,1,0.49
94c54958-f4df-594b-9614-e55ac75e0ad5,apples,100,high,2,0.49
94c54958-f4df-594b-9614-e55ac75e0ad5,apples,100,high,3,0.0
94c54958-f4df-594b-9614-e55ac75e0ad5,basketball,75,high,0,0.0
94c54958-f4df-594b-9614-e55ac75e0ad5,basketball,75,high,1,0.14
94c54958-f4df-594b-9614-e55ac75e0ad5,basketball,75,high,2,0.14
94c54958-f4df-594b-9614-e55ac75e0ad5,basketball,75,high,3,0.72
94c54958-f4df-594b-9614-e55ac75e0ad5,birthday,0,high,0,0.0
94c54958-f4df-594b-9614-e55ac75e0ad5,birthday,0,high,1,0.85
94c54958-f4df-594b-9614-e55ac75e0ad5,birthday,0,high,2,0.15
94c54958-f4df-594b-9614-e55ac75e0ad5,birthday,0,high,3,0.0
94c54958-f4df-594b-9614-e55ac75e0ad5,brunch,0,high,0,0.0
94c54958-f4df-594b-9614-e55ac75e0ad5,brunch,0,high,1,0.0
94c54958-f4df-594b-9614-e55ac75e0ad5,brunch,0,high,2,0.69
94c54958-f4df-594b-9614-e55ac75e0ad5,brunch,0,high,3,0.31
94c54958-f4df-594b-9614-e55ac75e0ad5,cooking,50,high,0,0.0
94c54958-f4df-594b-9614-e55ac75e0ad5,cooking,50,high,1,0.63
94c54958-f4df-594b-9614-e55ac75e0ad5,cooking,50,high,2,0.37
94c54958-f4df-594b-9614-e55ac75e0ad5,cooking,50,high,3,0.0
94c54958-f4df-594b-9614-e55ac75e0ad5,dip,75,high,0,0.0
94c54958-f4df-594b-9614-e55ac75e0ad5,dip,75,high,1,0.41
94c54958-f4df-594b-9614-e55ac75e0ad5,dip,75,high,2,0.17
94c54958-f4df-594b-9614-e55ac75e0ad5,dip,75,high,3,0.42
94c54958-f4df-594b-9614-e55ac75e0ad5,drinks,50,low,0,1.0
94c54958-f4df-594b-9614-e55ac75e0ad5,drinks,50,low,1,0.0
94c54958-f4df-594b-9614-e55ac75e0ad5,drinks,50,low,2,0.0
94c54958-f4df-594b-9614-e55ac75e0ad5,drinks,50,low,3,0.0
94c54958-f4df-594b-9614-e55ac75e0ad5,driving,75,low,0,0.09
94c54958-f4df-594b-9614-e55ac75e0ad5,driving,75,low,1,0.91
94c54958-f4df-594b-9614-e55ac75e0ad5,driving,75,low,2,0.0
94c54958-f4df-594b-9614-e55ac75e0ad5,driving,75,low,3,0.0
94c54958-f4df-594b-9614-e55ac75e0ad5,fair,50,high,0,0.2
94c54958-f4df-594b-9614-e55ac75e0ad5,fair,50,high,1,0.67
